target_name,provenance_name,flux_cols,sequence_number,obs_id,productFilename,author,fund_periods,fund_powers,sig_periods,sig_powers,sec_periods,sec_powers,thresholds,tics,num_sig_peaks,harm_types,clean60,clean30,clean10,clean,half,dbl,period_short,power_short,SpotEvol,MultiProt,Blended,Q,Q2,Q3,Select,Notes,Gaia issues
173428450,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005586241796140464256-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586241796140464256-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.4374,0.1391,0.4374,0.1391,0.7099,0.0273,0.025496,173428450,1,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173428450,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586241796140464256-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586241796140464256-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.4377,0.0831,0.4377,0.0831,0.4491,0.034,0.029533,173428450,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173428450,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005586241796140464256-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586241796140464256-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.4379,0.0796,0.4379,0.0796,-9999,-9999,0.023055,173428450,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
173428450,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586241796140464256-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586241796140464256-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.4379,0.0424,0.4379,0.0424,-9999,-9999,0.029813,173428450,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
173432141,CDIPS,PCA1,7,hlsp_cdips_tess_ffi_gaiatwo0005589684263969052032-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005589684263969052032-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.81,0.4469,0.81,0.4469,-9999,-9999,0.024711,173432141,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,n,n,y,0,3,3,y,,
173432141,CDIPS,PCA2,7,hlsp_cdips_tess_ffi_gaiatwo0005589684263969052032-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005589684263969052032-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.8109,0.3628,0.8109,0.3628,-9999,-9999,0.02407,173432141,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
173432141,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005589684263969052032-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005589684263969052032-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.8105,0.2197,0.8105,0.2197,-9999,-9999,0.025698,173432141,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
173432141,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005589684263969052032-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005589684263969052032-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.8098,0.3059,0.8098,0.3059,-9999,-9999,0.027767,173432141,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
173432141,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005589684263969052032-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005589684263969052032-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.8091,0.1615,0.8091,0.1615,-9999,-9999,0.024416,173432141,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
173432141,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005589684263969052032-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005589684263969052032-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.81,0.1328,0.81,0.1328,-9999,-9999,0.025063,173432141,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
173437774,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005585786353509187840-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585786353509187840-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.9384,0.2876,1.9384,0.2876,-9999,-9999,0.030936,173437774,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,n,n,y,0,3,3,y,,
173437774,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005585786353509187840-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585786353509187840-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.9272,0.1869,1.9272,0.1869,2.1615,0.0854,0.029954,173437774,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173437774,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005585786353509187840-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585786353509187840-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.6271,0.0565,0.6271,0.0565,0.649,0.0479,0.028604,173437774,4,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173437774,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005585786353509187840-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585786353509187840-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.9497,0.1106,1.9497,0.1106,1.7601,0.0544,0.032012,173437774,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173437774,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005585786353509187840-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585786353509187840-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.9247,0.0744,1.9247,0.0744,-9999,-9999,0.035564,173437774,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
173437774,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005585786353509187840-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005585786353509187840-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.1436,0.023,-9999,-9999,-9999,-9999,0.029502,173437774,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173438719,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005584988593401718016-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584988593401718016-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.2404,0.6634,0.2404,0.6634,0.2372,0.2068,0.028006,173438719,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,n,0,2,2,y,also visible in QLP,
173438719,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005584988593401718016-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584988593401718016-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.2404,0.4567,0.2404,0.4567,0.2373,0.1526,0.027242,173438719,5,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173438719,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005584988593401718016-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584988593401718016-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.2404,0.2319,0.2404,0.2319,4.1906,0.0845,0.027162,173438719,8,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173438719,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005584988593401718016-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584988593401718016-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.2403,0.5999,0.2403,0.5999,0.2372,0.2135,0.030034,173438719,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173438719,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005584988593401718016-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584988593401718016-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.2404,0.4984,0.2404,0.4984,0.2373,0.1658,0.029064,173438719,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173438719,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005584988593401718016-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584988593401718016-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.2404,0.2841,0.2404,0.2841,0.2436,0.0987,0.028411,173438719,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173438719,QLP,sap_flux,7,hlsp_qlp_tess_ffi_s0007-0000000173438719_tess_v01_llc,hlsp_qlp_tess_ffi_s0007-0000000173438719_tess_v01_llc.fits,QLP,0.2407,0.6825,0.2407,0.6825,13.4169,0.0707,0.023612,173438719,4,-,TRUE,TRUE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173438719,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000173438719_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000173438719_tess_v01_llc.fits,QLP,0.2404,0.1481,0.2404,0.1481,14.0441,0.1141,0.027335,173438719,13,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173439100,CDIPS,PCA1,7,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.1297,0.0696,3.1297,0.0696,2.6402,0.0558,0.021059,173439100,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,2,2,2,n,noise/systematics,
173439100,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,4.6226,0.0696,4.6226,0.0696,3.6866,0.0527,0.028772,173439100,7,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173439100,CDIPS,PCA2,7,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.0503,0.0967,3.0503,0.0967,2.5768,0.0462,0.025586,173439100,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173439100,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,4.4579,0.0912,4.4579,0.0912,6.1827,0.0727,0.031906,173439100,6,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173439100,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,6.1322,0.041,6.1322,0.041,3.0784,0.039,0.023518,173439100,1,half-maybe,FALSE,FALSE,FALSE,FALSE,1,0,-99,-99,,,,,,,,,
173439100,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,4.7542,0.0722,4.7542,0.0722,6.4759,0.0462,0.02694,173439100,2,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173439100,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.6378,0.0285,2.6378,0.0285,3.166,0.0263,0.023158,173439100,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173439100,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.6061,0.0205,-9999,-9999,-9999,-9999,0.029395,173439100,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173439100,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.0166,0.0191,-9999,-9999,-9999,-9999,0.024998,173439100,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173439100,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.211,0.0194,-9999,-9999,-9999,-9999,0.028281,173439100,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173439100,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.3463,0.0115,-9999,-9999,-9999,-9999,0.024245,173439100,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173439100,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005584977220328394496-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.8604,0.0227,-9999,-9999,-9999,-9999,0.030215,173439100,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173517129,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586655246873134848-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586655246873134848-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.0008,0.1322,1.0008,0.1322,-9999,-9999,0.035576,173517129,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,n,n,y,0,3,3,y,,
173517129,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586655246873134848-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586655246873134848-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.0018,0.0958,1.0018,0.0958,0.9526,0.0699,0.031552,173517129,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173517129,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586655246873134848-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586655246873134848-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.0041,0.048,1.0041,0.048,0.9559,0.0389,0.030912,173517129,1,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173517129,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586655246873134848-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586655246873134848-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.0041,0.0769,1.0041,0.0769,0.9544,0.0365,0.029116,173517129,1,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173517129,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586655246873134848-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586655246873134848-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.0075,0.0494,1.0075,0.0494,-9999,-9999,0.031575,173517129,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
173517129,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586655246873134848-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586655246873134848-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.0038,0.0284,-9999,-9999,-9999,-9999,0.03046,173517129,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173531898,CDIPS,PCA1,7,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,2.8642,0.0151,-9999,-9999,-9999,-9999,0.022316,173531898,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,n,n,y,3,3,3,n,noise/systematics,
173531898,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,3.2066,0.081,3.2066,0.081,3.8033,0.0553,0.027711,173531898,7,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173531898,CDIPS,PCA2,7,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,3.5515,0.02,-9999,-9999,-9999,-9999,0.024785,173531898,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173531898,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.9307,0.0687,0.9307,0.0687,0.8865,0.0574,0.02795,173531898,15,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173531898,CDIPS,PCA3,7,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.2186,0.0116,-9999,-9999,-9999,-9999,0.022533,173531898,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173531898,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.5368,0.0567,1.5368,0.0567,0.5664,0.0315,0.027195,173531898,2,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173531898,CDIPS,TFA1,7,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.6377,0.0111,-9999,-9999,-9999,-9999,0.024917,173531898,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173531898,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.1138,0.0173,-9999,-9999,-9999,-9999,0.028375,173531898,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173531898,CDIPS,TFA2,7,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.1699,0.0148,-9999,-9999,-9999,-9999,0.023931,173531898,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173531898,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.1136,0.0138,-9999,-9999,-9999,-9999,0.027287,173531898,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173531898,CDIPS,TFA3,7,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0007-cam3-ccd1_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0007-cam3-ccd1_tess_v01_llc.fits,CDIPS,0.2803,0.0138,-9999,-9999,-9999,-9999,0.022996,173531898,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173531898,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586276499476963200-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,0.5164,0.0203,-9999,-9999,-9999,-9999,0.028927,173531898,0,-,FALSE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173532264,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586238841203131776-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586238841203131776-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.5022,0.66,1.5022,0.66,1.8143,0.0332,0.030723,173532264,2,-,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,,,,,,,,,
173532264,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586238841203131776-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586238841203131776-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.503,0.6896,1.503,0.6896,0.74,0.0343,0.028337,173532264,0,half,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,,,,,,,,,
173532264,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586238841203131776-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586238841203131776-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.5022,0.6523,1.5022,0.6523,1.8165,0.0338,0.03176,173532264,2,-,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,,,,,,,,,
173532264,CDIPS,TFA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586238841203131776-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586238841203131776-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.512,0.3717,1.512,0.3717,-9999,-9999,0.030748,173532264,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
173532264,CDIPS,TFA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586238841203131776-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586238841203131776-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.506,0.3714,1.506,0.3714,-9999,-9999,0.028477,173532264,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
173532264,CDIPS,TFA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586238841203131776-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586238841203131776-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.4977,0.2992,1.4977,0.2992,-9999,-9999,0.029237,173532264,0,-,TRUE,TRUE,TRUE,TRUE,0,0,-99,-99,,,,,,,,,
173532264,QLP,sap_flux,7,hlsp_qlp_tess_ffi_s0007-0000000173532264_tess_v01_llc,hlsp_qlp_tess_ffi_s0007-0000000173532264_tess_v01_llc.fits,QLP,1.5098,0.8474,1.5098,0.8474,20.0395,0.0719,0.022407,173532264,3,-,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,y,n,m,0,2,2,y,also visible in sector 8; blended with TIC 173532266; I think this is the brighter star,
173532264,QLP,sap_flux,8,hlsp_qlp_tess_ffi_s0008-0000000173532264_tess_v01_llc,hlsp_qlp_tess_ffi_s0008-0000000173532264_tess_v01_llc.fits,QLP,1.5052,0.464,1.5052,0.464,21.021,0.1667,0.025689,173532264,4,-,TRUE,FALSE,FALSE,FALSE,0,0,-99,-99,,,,,,,,,
173532266,CDIPS,PCA1,8,hlsp_cdips_tess_ffi_gaiatwo0005586238841203130880-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586238841203130880-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.5,0.5444,1.5,0.5444,1.8154,0.0415,0.028255,173532266,2,-,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,,,,,,,,,
173532266,CDIPS,PCA2,8,hlsp_cdips_tess_ffi_gaiatwo0005586238841203130880-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586238841203130880-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.5037,0.6493,1.5037,0.6493,0.7394,0.0378,0.032947,173532266,0,half,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,y,n,y,0,2,3,n,blended with TIC 173532264; I think that one is the brighter star,
173532266,CDIPS,PCA3,8,hlsp_cdips_tess_ffi_gaiatwo0005586238841203130880-0008-cam3-ccd2_tess_v01_llc,hlsp_cdips_tess_ffi_gaiatwo0005586238841203130880-0008-cam3-ccd2_tess_v01_llc.fits,CDIPS,1.503,0.6295,1.503,0.6295,1.8165,0.0415,0.031331,173532266,2,-,TRUE,TRUE,TRUE,FALSE,0,0,-99,-99,,,,,,,,,
